Nitrogen Content (%),Phosphorus Content (ppm),Potassium Content (ppm)
0.4396782606261277,27.836108255069934,261.13403059001064
0.19986720354367438,20.945066651266636,217.07087287935042
0.2957699854572562,49.884980006308446,273.65425610265174
0.1884837767278409,27.047252089438917,141.16824200735365
0.4950672031986588,28.05548097318702,122.38392387954558
0.47762373587464535,16.544952847666767,153.94992230339793
0.11577072454740236,41.79238194999718,111.41737121786298
0.38223006900627543,37.74728903125954,206.2339056002064
0.47009932696626633,18.830784511550416,287.3211384589923
0.1722301380509334,13.295241824633708,107.86870813370193
0.32717809222105176,37.21997208298852,124.42198280200536
0.4661953190352167,36.18044857124541,190.43980565668704
0.11357839143431954,20.930381079928374,286.77500350558097
0.37896810689873595,48.03454249001641,163.2312209953501
0.21893960294902032,16.04231567123601,201.4469617376785
0.4697584781506122,27.293392041704077,108.31457181007842
0.48842329806614715,47.74463680670395,129.66864019241777
0.47770659564537354,26.78909267704489,297.3260245917694
0.28968568666298555,35.54103790656342,293.0237392872091
0.44481706039572544,25.90377591851177,100.98799618688193
0.4378197594140282,20.968608093946802,290.3623570846478
0.22764018929730226,49.359105918393126,227.82398756310008
0.43156618966027094,26.37336025260172,273.58365890400444
0.11480305388619705,45.76396814716538,190.94797112677182
0.3385079513928212,19.198184235643446,203.11920571585006
0.19200353491508124,18.52418816100333,197.76931605138404
0.14822675431091153,11.245363315380455,233.37285150922088
0.13078128065168368,36.066673015035406,127.93025095126258
0.37851551035125597,24.741053748950446,105.99471797453559
0.23594998550722646,44.57432999358548,161.58598831823818
0.38990670861150456,28.928396267662286,240.93615254732933
0.12614253631957695,48.72773711658887,140.37069042458967
0.22611613513224416,17.421020628124847,234.68648666498348
0.3157965169501349,44.744926718224434,293.9824092214541
0.41628926593558546,41.06387411166967,118.78014315788369
0.22750100117282798,40.83687378576208,234.52042364502526
0.35035655057480364,43.79132912467551,188.75004386091422
0.45439109929447485,40.440959637719956,273.6284508755011
0.3463452752729218,35.048812865256615,135.42995788947718
0.19318378990145352,15.249795107295503,238.5251904452329
0.10976031262261521,11.301047179650077,267.62305792962206
0.44803954956037195,46.83391391262747,288.92284389480466
0.10850776434015486,34.66601258082952,236.64960565792916
0.44988066907367974,41.86149163904705,199.43495280168545
0.31157485361088477,29.260894060502004,223.56944804024278
0.47562707940515847,14.69232755849578,273.78099689574367
0.41951329430946616,15.007431688102017,214.12194932776595
0.499173644213335,37.422611489158854,106.07741193936737
0.24028472618068408,27.212235795978508,286.18973910139556
0.4068753155724508,18.02098906801347,237.90535020631222
0.26077236544369686,29.663781869657477,235.30267715544932
0.29195024812156356,12.568357483005364,143.13503047954345
0.35100218528734806,33.27885607657595,231.77709404653143
0.44947084567453555,20.75973617740391,178.7728811308317
0.4936333876797181,41.90236402548753,230.24659540829842
0.4073093655458073,22.41447835694295,121.31860606159815
0.26710671286693355,28.20880596327205,231.5690609206072
0.26854280091082805,10.464821596324025,299.8827451541333
0.3950329206355566,12.897875511782356,109.6424077721112
0.19551085830732096,25.699742256267392,295.4348368442635
0.14418964525255787,29.19755338868494,181.38159214457414
0.24184886305631062,34.00082192477215,274.1506900674518
0.21489559666163272,21.66650314837213,256.4770968116547
0.21852324818239605,37.7992754450617,213.40325219733356
0.193443100419964,44.40489588756818,247.6898418502653
0.11683727585454476,41.194039555733994,275.70311226026956
0.10714957389336553,11.584753013934286,180.8280643302066
0.4950889558944126,29.220277890313156,165.40663231264773
0.27110925349434495,14.197207136726995,233.51867711271694
0.2537306588638727,19.681800634501098,261.56918838825175
0.37185891307722796,49.46650373068586,252.45702695532316
0.18730155514602567,15.69982171606053,259.56272977172694
0.4799844735800901,29.955526138054243,187.1166629625866
0.4145380057662208,34.72622937272476,263.5668432350043
0.13576440092490383,38.098598821764156,124.04181107412168
0.26703231031397134,32.385947339476566,208.89781959216992
0.4516473230248659,10.390833896767347,101.15173209962431
0.47789280891656416,23.058452329759675,164.91716598005405
0.28696060449994787,30.708465735388458,173.29230697427957
0.3453645556842831,13.514659965793335,179.23453832185106
0.1668135784368301,24.025077248367232,239.09344133797242
0.4964674504547907,11.328124351654662,177.71162025406915
0.19266868055337738,13.14313988620083,189.73872452450613
0.47709270965405026,25.87693104806384,147.50882617486548
0.3598586595969474,15.308630161722414,174.650358325868
0.34309471795154367,32.70163393046232,145.4539254526303
0.3050754044066034,37.578598765490625,114.63918475368872
0.1922679246871035,42.02346796436331,220.68971867627556
0.17061121280220332,18.006009769792403,233.64255971100326
0.18819448362807015,16.699303290362792,223.8980692019229
0.1745753048577018,14.18271361337601,192.69880876011447
0.41183378942670135,35.457209981745464,175.95715603584597
0.24005010366669205,38.25902905947605,272.6667299143651
0.12313707062535856,11.263445793025681,203.8163570272436
0.4876410520563246,47.448489849747595,195.8363755259462
0.4535143539853703,12.078851346058897,105.12841316128714
0.47110091327808523,31.65185341204282,168.24956552523128
0.4979631290585741,38.36242077803666,176.0391237571714
0.16955809968779492,44.83876494984342,179.7645561793801
0.2584968075610635,38.56347728529711,216.03447384546644
0.4032953902816365,42.069123322791675,206.7205093453757
0.3784082472215169,23.57800770171224,221.58101855868892
0.16155836253594202,42.59300454986049,252.97665230842566
0.4263332499962471,13.204593855387007,262.59714774321867
0.18977622873466427,45.792666242421106,243.62461524529888
0.18952704592904923,31.90369504614945,291.10473919098695
0.31478976915736545,42.69191079849975,103.64651653527233
0.3371759739366813,28.092731380732005,139.15559713670922
0.3320344831351245,35.743107807860994,101.51257499562843
0.13659473495910196,31.056106437444527,229.4949428309206
0.4509843450521521,39.263580870213275,279.6061097899974
0.20624001703548245,13.265199281223584,148.69645931525986
0.15180596851312167,12.414083359622552,285.40690895926133
0.4554992319475909,19.884129360405858,112.05347805791217
0.48226059929190135,16.381787204527534,286.8872053611029
0.44485104690618027,44.87134266368807,170.3245374479269
0.4238064298899512,18.76855949432177,120.2841656898433
0.36209679225560876,49.03461023276525,197.17435183726514
0.3203429482436557,23.475831670844272,151.3553135441016
0.13479470396456406,17.284716627547972,156.97458039238455
0.2633812852282795,41.58794028569916,161.4579929852573
0.2490754068049256,36.34831102003504,260.6051795665327
0.2039015135041305,29.92782865812556,207.8322553350509
0.389368045475434,32.214542037505254,162.26153983120074
0.29835029403150837,38.768071130890554,222.06675666218368
0.1324184863630592,19.13818965325195,243.2301348446387
0.18807328077992455,49.853356642269674,154.52480014670675
0.3733035054638384,48.991726485871325,182.7098203050703
0.13045234379612008,36.01302745387748,124.37721866738951
0.4404827656195075,17.981698037165806,136.22986990693607
0.2980586108055897,37.209129697251655,236.22357079299655
0.2922346309306592,12.887936359167034,136.28766953912537
0.33696311386380706,11.226100088232243,205.03267673341202
0.42987238637005964,20.30731554044855,241.80925234448654
0.23912368316087723,28.504918269572652,121.37538461894877
0.3712064610236254,44.73090021633522,213.4624439257807
0.3262927855983164,39.08676279065232,151.31255674027275
0.20681130806776854,39.70826084799924,292.585375047516
0.4514519945420632,27.019733377923014,196.70912934398496
0.41897040864277124,23.837399701878518,261.1985099550316
0.3633807338633702,24.841550519384107,210.04530843125235
0.44023269163769674,49.505982549442315,108.68250657096384
0.446917680383921,11.6043676564993,226.63027511880446
0.3833451906860139,44.681259844897944,290.2806684413314
0.43480533134546884,33.14701634289574,220.32236402926623
0.37898858466771346,27.54461676758362,263.83777188535805
0.3720563087041202,39.01030641660546,276.8412926696816
0.34744455128607377,29.466757656988115,145.6159543897865
0.40108665582305647,44.93692952326642,142.40896798164533
0.16344204211722949,46.02807456045034,222.19619777019835
0.45234830367957135,26.868837074938217,182.20569396134096
0.44873741109809284,21.073111889402064,267.9722605733441
0.11169891321382366,33.69401314373449,280.0046246796022
0.43032670022590513,46.49453382466764,170.6842758605436
0.1515479469893781,18.42648756022666,147.3741117948964
0.23404754170365677,34.91866334253931,256.1051030487724
0.39740330251664313,35.26240880370082,154.96120710962722
0.16430395841932327,39.32452089661124,264.52286370273566
0.4271868096476249,15.262707405090392,184.74765072975256
0.4328536711830968,38.63299858728354,233.5099798582941
0.3029870935043345,46.36130082662564,119.10706276693364
0.10255434868673344,17.18732435480968,224.7718649353146
0.21481525326996512,19.501732996955106,190.35353574744582
0.3467707673502969,48.855803761665584,217.32169263509482
0.49247447121096943,17.23907810837959,133.6028415489727
0.3527254108066674,44.17540373478317,247.37474898883642
0.20392143242566393,29.69111425792139,272.5594155086457
0.3536022812398446,19.889242976127083,143.34796001815513
0.31599415188634217,44.829996050900455,119.14291110403235
0.4119381580604574,27.81221020010662,104.72771720926728
0.14279225553078337,30.59269415718761,228.3943000886532
0.4044111610008112,24.369334775990627,221.41880721775615
0.3165066314704441,33.7180340573971,209.339482542814
0.4851968015435979,16.54095490340091,146.3894192231951
0.23674886641547443,25.643261466070427,178.18119918110295
0.3530487572535793,48.7764928934115,218.8952670372346
0.47281124220400705,20.3253373080451,199.35337177183388
0.1410038911962717,36.269466581651685,297.55710404297747
0.47489139489458043,23.007602568987796,127.28795051134662
0.3751542889203253,40.93892502746402,239.02891080951875
0.12713482364206877,15.234946428733993,180.86375362085843
0.22038542677872652,48.79284180314179,185.63992298512295
0.38326883545811263,28.15158165534557,243.51955313163523
0.1269402405875087,19.44201853385856,238.48723026487392
0.33286818407050933,12.939869893200505,298.25119874043764
0.2383532227811827,16.79031620350163,125.67885789082504
0.34836620710699084,30.790957942240706,120.82192987683327
0.11829681352500515,23.48012705725145,244.86776342574822
0.4486147224609506,43.15533463530438,215.67738340128182
0.4893955876709588,27.235500946472236,154.83213331196117
0.48755114211427664,19.948570903505196,115.88387379779732
0.39986073269716993,34.68579946416121,117.1316499192861
0.1520344960522528,38.27108867541783,278.8381749328237
0.403305278371609,16.681676316037994,138.3734649437486
0.10983476658352061,16.704768651532707,164.67431242310414
0.10884942061159891,11.466857077341718,145.3312804453976
0.2294440876598165,39.45608060262562,170.99926116638744
0.29545727616186634,36.552181104872204,113.88476854921868
0.4081629671231173,28.985235029992555,203.81195818165406
0.3733181506426021,43.76681795876789,113.52251271844298
