Hardness,Solids
203.030141349452,17167.301297022455
193.84093110096603,34157.18447357784
205.6677184747493,18321.32750151096
183.48883884863795,12675.938962030115
182.8851372288629,17851.064020849422
226.28478781681216,12710.249451611751
194.1666252984787,11275.872655429052
182.6898249623875,33744.16680696547
162.5126840585969,24642.812333336464
169.33384297410385,19168.52677313427
210.42587454794045,22802.03992956427
173.35715056714022,13454.634777245552
155.61611241226024,24042.18816001168
166.67694993783547,28263.80372029677
196.0346230520393,24000.523143797243
171.16664639773518,20412.283907780704
186.6526477450141,12355.344107252762
154.71172445985175,21839.69595639051
171.3155430385799,24709.72885813722
201.43324955065725,20526.049705420886
191.7670470482911,17739.198960066573
212.9784673953189,23564.57966347158
197.66630098297253,17403.53216686133
140.61286572717435,17941.811255910274
191.90872954929208,28149.41179162288
207.36142944113465,22523.43356996634
188.92067056633817,27368.014339003028
179.75670785471027,25703.15520088736
209.60961797001823,16879.524769770767
291.4618973983503,52318.91729758968
151.3609669139479,20155.43446937197
148.15306144508662,15193.41347396722
186.98686935800453,16700.034872558706
215.97785868806776,17107.224225827616
191.66379724083825,24855.907780812267
184.39315608915092,40847.76014638122
116.72512210866824,45041.14913877317
203.276419833322,28698.72996489867
192.26494470628745,18340.04680554661
186.3533610472728,21440.73884828446
214.193077795847,21671.278302245984
180.8542106109496,10859.55375155814
202.8174830014264,9973.934059208535
199.18125107339057,21470.27830541328
173.81671013134212,26552.97440098385
211.16927685734663,28990.297847067068
196.6498225540422,44184.23045950258
172.0554706876328,14877.289737184625
173.33438935151418,20111.82125592225
207.46516043581173,23558.5547458282
226.31858035622707,18465.26504171556
154.13757916696062,31144.703124202864
165.6875477419726,11319.10623209237
207.7865734120744,10513.2967812211
163.34435237618916,19646.23341923321
165.64150236855082,18073.96858893089
190.89021933202565,16409.936560013983
195.837105153128,11351.86185617761
192.2021681102196,34160.92514352129
188.7993020585764,24266.517892957425
271.8822190208284,43680.22252088611
163.38540452824023,28141.21649721661
202.09393984374807,20447.49013156478
200.0729284041309,32000.8439113861
186.0979152810744,33897.06820165686
213.6474186310885,25433.232095308107
178.15485548223057,34383.59763883363
156.22176808976658,12772.095750375796
175.89063968887987,11582.505248963034
185.8361581971575,17258.114034877264
208.74023200475307,35289.2371102066
195.32968870541464,23051.44185713561
136.9904663122233,19105.01490287327
138.44011074446098,14893.206395811962
189.05875636653377,27312.16838469925
197.46909003913416,10529.310298989858
141.1289215214313,25648.569496257434
186.0561785752214,30565.57839108449
188.2771877629948,19902.823823816583
153.03289162839167,15924.799687288863
179.45419201070274,18682.27713864192
133.21694156018071,16922.853898585203
166.6373052223238,21319.79439676636
237.08394825431665,35434.28006200042
200.7103304002074,26744.2315262742
212.81602950205456,16679.67362202795
228.19447547612532,13901.644681098873
186.6377118589591,13688.074338907056
241.1359754394564,18328.40262015074
154.3725427775486,15525.393963108943
203.1694080740336,11174.274760041037
237.5826727898112,21871.7851725781
229.26386100755585,22475.046873480987
202.80908099349176,23502.857795232936
194.50014381121505,16173.727092975756
201.65085424059345,25887.631722186707
228.25199483106684,18593.22263601365
200.71168111573743,21021.41825917061
186.67297297271327,15797.030395803244
184.4291595399576,10835.201157145417
228.69135473127253,16764.85476462537
204.783734682937,20408.485598281
215.91272332236247,14153.64337792511
195.1579764546396,15405.49648051099
179.45279245637445,25668.19895446196
229.4077835993432,23114.03183317369
198.16880422609847,35273.97622922741
204.81271080146217,20555.5595722516
194.216275243167,13319.495705340682
204.8605046007494,24590.125934402447
179.21821727387433,27558.5425325701
205.50945715452,20406.92767150048
229.4431090571344,26098.637956382463
232.8827254443243,17818.39448925992
223.3281852440092,27463.65479470091
216.11631856933127,20067.572788819743
263.63272179697015,13345.369098444477
149.93865467860903,20497.82222494166
213.6911685428284,17598.200350135314
220.45107827315525,10571.770376968932
144.9029317530772,36185.67853808146
178.50029699591676,13095.149160657458
203.408815488612,22374.82490970597
228.9215871862097,28487.7085978243
240.28791166558463,29534.690291753457
191.8802166030653,29322.74069720301
164.37843332923484,15908.561870396212
244.1200977671224,30566.767504053954
237.4971525415004,23517.68101141075
167.82331532132426,30897.990039257784
188.9199828896792,32033.332018857272
227.8427195642653,18767.941634604955
177.17325799319417,34596.001871740686
188.9978500866441,15456.220085905528
219.6587223115468,30809.705704277247
204.342927508927,21443.264748755573
260.45804113718805,39233.09883885389
183.21990415570303,20311.40246629032
178.32655536456488,25993.711405769885
197.61749383374325,21043.62692911009
207.7254551598048,22244.218235890683
235.41745667390205,13927.002506501727
170.4275722621829,36267.26665797832
205.1681610439848,13584.900245458712
112.82025397576253,8580.245561280903
234.89370257412287,28174.620516250765
213.4282694402866,11246.426645933883
169.4689272555765,29846.719056712125
232.943238340234,8729.096217461693
178.77771608491037,10490.838986806202
195.80902842150493,23728.29401456205
176.7799465044224,24793.455675112724
195.8033305348776,18091.20261463097
214.517610399437,10389.542537940964
207.4224363390239,9844.70229260938
167.98503971803825,40588.43383077968
218.82481261295572,8136.071590569004
189.29578865279512,35086.39696295499
190.5515720765916,12767.656228824468
217.94497910755365,37820.047327483495
229.1749865194968,15613.160532842276
203.3615225845705,13672.091763901635
185.9093028232159,34558.40266734972
202.5694674250801,22256.950364593784
204.20207196666613,22390.79556563065
193.63336684342391,26736.08556736884
225.49279278281443,14812.970644801802
183.4026481831804,31295.902409509665
205.3766238408668,19905.436547735968
163.40981923744118,32865.50952537349
125.4748835138738,11215.945901592888
236.03478264925752,1198.9436990081783
204.0414512166342,8524.874645571706
211.3068119064913,9592.151333127596
183.867245042979,20526.30683510295
211.0293038198348,14034.485798658789
136.3237517489284,48621.56395153603
183.57378304518835,20411.664380714097
178.9562057574612,25008.53224756482
198.9114490766973,13742.139486618224
224.8634819797548,6879.764653372923
191.8670896367085,29313.78335293502
220.67053960676589,23873.378210133666
231.79318250363508,29169.720783490982
226.4702151138879,30739.6890854019
151.69135775517935,15092.017644538098
186.68645891773843,22440.40104062623
193.16250085071707,16006.97258771503
163.59333933683183,44586.81265100216
258.4472651656338,25498.329539880902
242.091338295218,7764.438021536858
168.95259050909513,20518.55543265198
145.79731742174187,17981.25477626456
188.80412573040883,34798.25258680311
138.43189417291504,11842.757806247517
196.4320066745759,18128.90829119972
139.11870265383985,16819.42317944786
136.29503661188215,23031.215807156
213.0002175330737,21687.473454293264
197.2872065620444,38494.72024569318
210.979746804659,21174.40848046621
249.589358731504,4425.426440298955
186.07476549927424,13781.780283955726
263.7645926846328,23220.120613390383
182.14526646251625,17909.115625700586
180.0603770730961,12135.72493031231
163.35596081730125,22013.96490500964
283.89586375660326,15177.21819016283
249.52711113284624,12682.150940770613
183.93347620579485,13401.044394115284
230.8200077128855,35056.2322337289
196.55206780599016,19096.82236947592
200.16222287284296,29381.93640510804
219.6226589410745,12760.437150795751
183.7894910275452,11619.709696795016
189.4479647438605,32358.538595071623
278.2317535555544,14179.622740757455
231.3227966792554,29778.35787695432
207.83222909914724,22097.41322267961
179.63640928450374,18666.56363770437
224.76350924551497,16514.60809225703
238.51244061504585,26132.21181192403
190.3151268401933,21280.246558722727
215.42910237005705,31359.38645566344
180.4062106095163,13826.257913969886
162.00870309518598,22171.31889817714
195.7003801179316,21495.537557678614
188.912864809962,14052.446111514224
228.53954269712443,29690.917157925207
150.7183613850659,11388.534186913772
160.9683582363086,25299.51155745438
156.70499334039215,18730.81365334272
142.14781059875196,24383.741538214686
225.78410088181147,23920.25477822358
162.45678429062133,22829.12321193056
175.7549712209079,23173.31952968372
190.427599631607,16461.50232380661
234.8354770083696,20933.512749666126
207.82811639312348,11889.250632315909
263.8576754130175,16670.99601323444
182.41962093934336,34261.98588949726
193.808121052722,31795.62560626323
199.1075048312045,20425.76649043284
123.33664392409086,33843.619447035155
107.3833271231581,27622.7462675418
184.6668909048781,14368.128161016646
153.03510777751137,28504.997507756485
263.03670448344104,31085.08343340377
188.16075105389115,11120.701045500731
171.1038863509001,19605.02957473852
195.5395359053909,28327.16733816442
131.71189612520993,24387.96807137455
194.88086103221565,18270.10506128632
231.30512674597168,15629.762334635085
188.882918964652,20081.74536239565
169.3972376732479,29072.03812086268
236.3569746190456,24873.622781133807
218.84325608559016,21573.74757111393
186.46308214058988,15007.272681730628
162.6994498936365,24312.03779826068
197.5945420985787,23602.18783183379
226.00384439783844,19486.881839128484
202.1744630373688,17032.773734140566
197.76697434286515,33820.64575966661
211.8000845183685,15938.28643912909
176.3352098744666,16663.60250704232
267.05964744893066,26865.37374090525
213.70229899617283,33431.671122053405
220.3853144445588,15772.65316965401
192.447171018824,18257.569271194705
217.69864379800245,12285.891482607538
195.10229858610904,17404.17706105066
225.6574044119953,30914.111579007564
166.83770854028538,24405.25053495276
204.7304825406997,19944.57311160331
190.04666091836293,18327.43842889818
210.40796654138103,30471.92909753608
200.8398943783465,20743.348404224074
215.26808956209203,15976.926225079347
202.58254227278624,23158.38909647046
226.42758590741732,8238.29003830498
266.7449592274032,9929.194809860886
178.43291954529747,27179.404819722284
113.17596460727071,9943.92978526269
206.74646923922108,13180.677800723712
212.1620434952128,19417.76720851864
150.4512796011593,27547.807056356603
174.78184915433349,11306.261505354383
171.83977666295198,19113.011912328988
224.1749355765228,22523.124552114183
194.9679452396205,44260.19117940517
152.81884608210035,17857.716894287623
176.03144985330422,26369.026569982736
181.0723072514765,16905.80152440072
189.9879470494756,15249.620244390508
194.4041704563224,19336.6080733558
188.41500063590348,17734.949625157653
218.2371864747571,22824.699465157257
246.0308561432521,33347.97109835898
166.8455743237098,18622.444795556585
169.21747977107242,25151.41157350047
166.29291954859636,30284.494869139427
181.38971584951216,18908.62825773128
234.7823015508065,31409.063978837024
202.0798644763472,12519.090659913514
210.7954061081746,27662.3971005681
155.93744138376636,23335.674206132684
192.04136914735773,14704.906246105586
216.25708651504152,42310.82749816953
210.11881256065905,12810.42316025056
155.05572682593436,20557.240431752216
184.30922197365496,24967.32299778184
139.77087229812946,20472.874587935155
248.37601559864987,17416.80177954899
230.60375750846123,11983.869376336364
188.0618054339692,33809.22470073784
240.0779269663718,10823.300365108884
212.81856287357425,24414.97348497344
183.46130951496127,14733.458757085757
208.6891531359056,23985.864422293933
213.9599878501702,16388.405264965637
242.4804726770679,9381.239930798449
210.6540406601748,13189.519382976216
211.45441737454087,35018.32560002627
233.97780970903892,31617.07541496605
196.9823785600006,29772.019247449647
172.58451220996517,34816.44453767991
188.44546948007348,28791.614416229462
168.4453578758036,22826.484697453987
242.8275882390936,29298.07426157908
211.7658864715774,4440.277357352502
223.29621639654195,28292.7803184322
163.1672501252409,36525.55088358131
218.4055447194577,11370.649169374314
208.931457645234,16429.907902459956
182.88858859190924,32037.60547052181
186.67049593504552,19642.394421052297
143.5054130210777,22234.69673752062
166.91399143546516,24037.51049003736
153.5062323362838,9559.54739235584
229.9786941456632,12603.400371363736
196.1825584839221,25366.797904809864
177.7122169122115,30575.94690238904
244.94321992785973,23898.97447677574
121.575139230317,16978.926829044573
174.87162930711008,16314.23337543478
159.69025100871997,19576.530381129185
177.57814191742156,12626.197921957626
238.93607434384944,18136.26158474806
192.057661022839,25795.6936351192
185.71898879367,13237.989604570806
119.09383996546896,33892.24595068642
150.49521432008484,27795.73204094097
254.5344570469867,28492.170509136435
141.4924095070385,9615.832709692548
198.8069396513827,34006.42073313584
228.9604179005877,10836.969782381557
169.9748489570146,23403.63730437139
156.26564902601365,24897.557030423013
194.81561840868488,9496.91035373795
156.95186455316434,21923.87408517723
164.70803490168726,17645.06533969323
207.82136307848964,16689.79960375622
165.71424178064825,17182.45035907184
219.5943849063765,10337.541702863726
178.3317527085839,16980.25848095072
187.82961692025904,27577.213623277807
159.96261228698884,39125.20919646321
181.31241822476616,15135.127235774591
227.0070857735085,7323.302300551966
165.73795349571807,22900.118250642405
166.4597794561198,15824.822709011038
167.0173833883084,24930.19881121592
167.32846550915767,31935.69070511304
165.4670247187328,30021.25707852206
166.63518046655352,24855.83004230354
202.5147113672722,24678.329289092
98.3679148956603,28415.57583214058
230.1795733831761,17076.663788674756
205.8473007177256,15661.940335043397
194.63512208040103,15719.493609488409
216.76215866041707,27948.58944543105
200.31523572876205,19947.43447450728
157.85264488349333,20384.77309637123
182.1618803258952,30646.815275421894
217.6870931635101,16392.135068872325
229.6084992628306,13197.56681452117
203.53783248501048,23603.06541683117
179.80599239273965,23793.03135773165
192.04842038980323,19240.05820156024
214.85011121444813,29426.473780195
199.2853742998247,17435.340205976172
159.18805013792684,12837.506062969442
178.6780936921637,17420.08714873037
207.2545053634248,23642.992596628425
180.19422077129448,13579.55457958598
210.0392942912845,14310.62330102154
162.2133452444081,22337.44839296724
141.93078127421825,13614.750925469429
241.60242960289395,31871.291238837573
228.1326731898399,8296.550611117107
250.22529650833337,22431.026986889174
209.9532784337072,18668.36382633084
169.94391362220776,7028.839617265691
203.2002856113061,15825.18257101378
205.6210216799231,19635.58825474065
179.79991660751622,17037.725367080428
186.46746988851189,23124.577975713863
188.0462961167452,20877.53484090427
179.2349792452903,19862.811257398145
227.65435059995576,17995.405219186912
204.25989937053492,39997.78369749367
323.124,38969.38899204324
194.30280093517115,28915.643223524883
177.82912709058905,16515.670391024454
183.161852838536,20335.676509585464
216.1226733585991,14825.934501735352
226.40374126734,19968.67783514229
214.17232983223613,8985.911807108885
237.51925049670768,18419.132883475
181.3746513093469,14579.82207262586
226.87409855898463,20279.701038209343
201.1268956256237,22888.788064695444
196.77505624996635,29213.62038620881
204.04888998474,37174.00541355088
151.0859374109009,26373.495428417216
158.20764744104997,45243.0289529302
182.43245720972183,10673.582673737048
185.5404778027724,36026.40155635119
221.7924808803483,14829.745970673646
164.2545648416487,13776.621791774089
198.99447428347503,9025.07935959796
230.717693330778,44868.45836802399
193.20099135531484,19451.767602835265
148.18601327640698,22916.57224177373
190.16286912484733,18752.576402797044
190.28705014936028,24323.865903045946
165.79428627237527,17782.604408324907
114.8075783848566,23514.63664741336
206.10775844471195,20562.513390890872
197.30001438829112,22527.681207020963
205.94024616147485,22685.684440355984
209.8660948423143,20116.91110305269
219.17829659993492,16559.87726220438
139.90686639322854,18975.64349499861
155.31756160445605,22911.614485971444
216.65535589859263,18337.46091630916
221.1914756490023,29091.20710074859
215.8228725720336,9028.760344852111
241.06692886610244,22656.714624811066
212.7316900178758,37030.70811993558
193.90890608507843,21289.17959340924
213.87687254040787,16786.925405599108
171.28878489718358,25918.5679532628
185.1837391644874,29985.249880596693
205.72188032563105,23778.75871858044
211.6813271791461,21400.016496453653
238.30104775006848,24827.51664087316
183.4648531176378,19998.85901868015
195.0188877884117,17279.51374941266
187.439812193716,7850.641892342055
190.9573550382376,28760.00684408382
206.03629460945027,8667.720239089313
205.5415171695257,19397.323888893363
178.21731117902698,39995.18627184782
183.6974795949852,9812.122463467304
193.9365149070984,27768.382870133544
180.8266674369293,9772.504814179669
191.3824099844461,20506.698417601805
186.8730136696725,26004.528876604727
173.6402158219489,8777.686783625666
213.04119146394785,12036.643043583255
180.89303572718228,17705.608615915477
156.32846478012033,18432.47651803924
193.75327979898748,27408.4993324818
168.0407510677611,50279.262429338494
169.1198051240283,27055.69626088422
214.5293282929113,21035.10685521584
165.81532563767107,6068.454884948079
173.7393301287329,28311.29184221085
214.18661094783613,23823.492887703946
176.61282880446723,21857.83888934133
177.48653326030015,34510.75299526274
178.92285762430564,18476.619165976248
186.64835853783148,18678.950810888608
174.73842274732667,28697.004827070024
248.0414532652988,14609.976883468133
229.7409620422989,22709.38605774536
197.1426366030082,21682.754770791347
169.67353060135926,25541.152765221417
224.1520045488461,20012.172975903424
198.02109507676929,22207.482865469778
198.88440946619727,27867.486756939925
228.76294520326007,19126.29853724468
200.19140044205727,21536.22468744541
252.0109026099683,32775.63258497812
172.73143278552703,28894.476969921525
160.3259716092888,37795.763317883866
201.93864337485672,20555.965488803144
232.20642839782244,23936.275332312147
248.56774041003143,19793.97186728503
187.04328340357503,24634.55244287133
154.47409165832607,21103.30318824115
217.82653090645024,17162.753926666857
225.08855450869413,31749.9243962038
213.656177672167,30168.606596499063
215.6737860705196,56488.67241273919
232.4146726932161,16548.356729561143
184.7860379024852,18113.0173023734
212.90913181434803,14101.869291982675
152.0941694104668,24790.724599455207
206.665788118744,17643.40714703863
203.452715436736,27244.63446956515
176.38665123199058,26003.16326545588
198.48865056001767,45148.80811766023
191.2852175643144,21948.325362337488
197.3312909110432,26678.392878738523
199.6093635972818,11278.829678470607
227.9846645709775,8672.527773400137
217.32479950557504,29644.81360596982
192.5079836142217,21715.774408674897
175.42103940460692,35701.155320153026
212.42695183704657,14168.924869029612
174.1205842541131,21366.283597986225
271.6308237919948,26955.33018270648
185.4109329251336,16360.566298166472
141.4883911635551,23989.990150726
197.0499653137216,10762.938632419344
186.5952547717052,29496.9101574473
219.14337264435625,16078.459386211953
191.3894224915491,14702.05906858412
199.3830906389212,5576.628297064725
213.16047846432213,18295.37092139286
230.2994554356198,16892.895661907474
207.57940234957223,26855.105610647905
211.6638523608975,12723.34210107979
221.34320946197764,25480.91841000956
206.20420161719,15926.426007885704
242.4134292480212,9783.368727453491
216.6755430239586,19323.677250204684
270.0227058523104,15791.675351127244
182.90972778877608,30307.217674994205
110.86578832349096,32981.25837721575
241.17571812846623,13539.81166432922
202.0447752679476,13969.26156241775
215.44520444495868,28979.76760108172
236.2824895540228,26843.470364384983
270.46617064471656,8572.421508507414
200.0041212242939,8644.831046838452
244.84671672623384,13858.703935543015
209.3620748431515,13821.556160396818
181.56666281388723,8273.59197053936
249.67099941958304,20834.294278345147
205.95225013932736,29743.82259523452
260.8450392750325,11803.73549991596
210.3847903786547,16897.307040908778
143.76749774277198,31320.24558783106
178.80538032255842,39484.63892065139
172.19813608401975,10930.055670692473
282.73901696086256,15244.846394587465
229.12888948253908,15058.138752539566
268.6792987326894,13064.450591186154
241.0002765118872,9609.740604778375
121.06735745563192,40709.781662842805
181.6891637214258,27776.180257279146
129.86397280975163,11684.11163739329
162.89008310548718,31883.01030653362
188.74356245264704,19037.46263750908
196.7912512137721,19378.35906721423
164.07037156082885,26594.352076277777
145.48323895278594,15105.373098295278
238.51022998356785,10315.353973322302
220.9851580503777,26492.71618087877
133.8342291043793,23827.275015402887
210.92949494906927,29228.334683492816
212.44997404631425,5699.504942202689
189.4388127117384,19663.791311949764
209.83933337513497,8712.00258845446
191.66518320342715,18964.09225556579
193.60913765381545,14610.41283216292
159.39939804233876,61227.19600771213
262.80847774427167,17150.10054999001
268.720881226567,17862.3690025893
183.34943078375213,14841.24199556939
199.21397067654732,40368.42062703652
220.56199596960943,18628.696825146977
220.1478891065728,23580.657290482413
196.95287516726088,22053.01026214273
199.6137207525292,19073.25959456154
139.36225285473324,11006.048507195754
155.15752028729122,31161.36838769933
240.71218211203256,7998.67451117685
139.0499167222506,16575.821260333363
228.6760356652676,33013.47977434919
177.31960335088084,28398.554196372443
151.45483069268104,26502.59577382064
181.6881220667947,30733.50383761234
191.0041071514581,16654.509370021242
279.3571667700924,19460.398131232112
223.6913502466324,21610.58129692349
148.6140018153515,35021.77409654997
228.8028036402028,45939.6891579836
147.71108612452176,37308.99415948845
198.20408242750665,28232.018406459585
161.00230529791418,21111.664104120857
207.3910966678952,25110.037626373865
258.01994705795937,18535.046451649418
286.5679908209781,7105.800708757526
163.2762251750455,21820.29587508433
240.85176993682336,19500.34998335924
215.7217685786681,21165.59064873942
256.2340072070164,16795.820484218326
194.80609142080573,32981.23945648847
153.56973840612508,41210.66698053774
201.33144005132263,19410.233762899243
222.2687210999229,18406.594175572456
233.175331581918,32105.2871154118
226.41960935560687,16982.1319743572
223.33295857436312,17862.14273245675
159.16892594184372,21217.158595568453
199.07921689768293,22505.51859692937
221.1473077918809,16656.062671606713
200.7170513198393,11699.133549843924
108.69907681469638,34298.15294149107
178.71663294161257,33786.716309201074
156.11082919985324,16255.901371056703
225.71235865629632,15677.970686429557
212.0289444657202,20230.125576951767
192.92444756734045,39234.470183564605
193.15807637478707,17546.40325559531
208.4066729518673,15990.149227610937
197.78558785095404,23104.52038691503
194.04977998317847,20339.01686990398
195.66580036512028,17444.671404003187
195.4177209489812,13116.707711787025
214.7158898636123,32742.187332658625
221.7598178746625,12538.97402632583
179.20698312178774,20162.01861786685
228.3008603612537,16600.392746647067
197.7790469256761,20129.35879208572
261.38956520810007,15149.489870972233
220.9574326084588,28338.98146056608
215.1367210669539,15778.729395634698
203.32992815183525,19216.683090171675
308.2538329449222,44063.09841662765
199.6529995778644,16312.154973975048
163.44764864393738,16906.33129806369
197.2152104214156,19572.14707975613
173.32502242479376,19947.924178410107
162.62628692579722,21318.96168510506
221.6754626299006,10117.084438084974
227.5539717205093,24463.13741785929
236.83178068661203,13158.848362486711
155.76286653992543,30579.371066591422
141.30030500237513,16017.6118961435
