Hardness,Solids
217.37277968545845,25175.75415819416
164.49617210200154,21543.726601097253
209.7355587588769,32602.340084234176
159.18213878155956,13403.086388826136
219.34293247232,22455.695011751144
280.08965491445105,35344.658047005905
184.78184191345,17527.716725719834
184.2484959866596,14464.11554728778
177.23364339729702,15736.580985502496
208.43859260220216,17248.61874200274
216.6470681839032,13098.858289980222
187.2027122103608,26376.062287461536
185.98265157126224,5157.053599876038
200.1637946160672,32595.1202435222
241.57386212826185,13312.446107003378
177.20201029701627,17766.252888023937
193.07716833624272,15704.482092929533
122.54103985982503,8855.114121331366
242.1641459335721,17975.55322701793
205.1907066871564,25058.160217144068
167.10219152011487,13933.085360107943
215.4916060103741,18489.65250509375
195.74476483084467,9049.682594601836
244.9286656123048,18976.23307613725
204.7834281119136,5619.135557865849
225.1068358440284,16403.952381052644
177.17439355102374,8451.319110908964
149.83890028554487,20283.783628580728
160.30668501234484,17095.270070382572
216.7852908400248,19991.23914904896
135.93846747362704,27919.77066575312
170.57129777067271,17475.467753769837
254.42506637463424,12490.55827605843
169.02837864959153,22912.18957899364
176.7721861181688,19486.191112150933
185.81028084371616,30927.39428208924
157.24045839888794,10488.770936593655
220.09827877045177,17169.584382234276
202.94497913771383,20920.25156102137
185.4039760393176,14343.423206831076
181.63014959101,22665.138527587256
196.0075183918524,13939.294022009968
210.2612466347067,18185.050473402072
240.8134745868378,24167.84288181644
174.79612335081623,22198.92942013177
199.5705251359809,25305.10293017566
184.912917120698,16147.001950433065
216.78288125009544,35055.61648989219
155.35755713289635,15737.46893784722
179.1494467023561,21051.365376288843
198.8430942320297,18939.93665488096
216.0428111329883,15949.153179175562
203.38346319871127,24470.20425633589
147.17980377255313,13615.109758022078
225.28770395196483,22511.692615177697
94.81254521783356,37188.826021934
231.25221583823128,17444.814449921712
212.70533217236488,25626.4810500146
200.7656790297213,14901.80814391939
212.30661828668616,21815.07414790552
262.59832943880866,24417.86132450149
175.00827573199038,15340.951839023182
176.85712202822214,26755.718839104346
182.38955917364427,16828.88059669601
179.14683615806922,17763.310992827992
212.5550662759955,27859.74830636326
208.76024762661592,30759.681440190925
184.7845747163865,22274.368371630822
111.2464115966342,14904.940386800152
157.71936436169278,15106.308646718096
275.88651276365454,21229.08331349364
125.70532900057428,35381.67075872485
229.2426598319009,21733.82804358164
200.9434839528824,12642.065947280007
185.8189891329863,14682.665838222663
135.52306243902953,4857.253806702753
220.9699797403256,22418.90818885896
206.91974260852413,14598.025787498464
185.5676184157631,30586.592663308227
209.1030499711668,11848.22826962888
225.9721355715681,32617.124603587585
181.66539789833823,17465.09588584397
199.01667409214969,11571.421537186176
163.2748282557015,20868.331218998803
199.53166641444443,32916.331477835454
169.7271157728339,19472.624328496444
197.5170933843609,19557.99372436916
160.9626028404417,32528.115614331
226.10590083272209,18140.59427092464
208.1329996872772,16446.32805026565
199.8458747722934,12635.367703570148
211.45401031110435,39352.77583836346
190.9928729784764,26895.25795550062
201.9552080399875,9472.614920464734
229.54041255131105,24560.70060600152
215.750220701636,36776.13749886943
164.61818523150117,17538.54117200986
159.7663994260648,21895.285700634133
171.6950224337254,38971.05101037508
233.85621914582333,8201.362113225236
151.68579710944456,12356.90562217442
163.49689493335308,19231.033290458727
198.54464116651727,26240.49298150088
111.47858175418116,15413.896147652376
205.206058601135,8508.153729977339
133.64992468613207,31062.37191484566
155.05089305064115,24909.44400956197
199.0833926307596,15900.79714505642
214.40436270637,29818.095042113386
181.45351497805143,13028.68845838264
160.09824748433667,32129.99630738752
218.2797000559973,18158.842119050863
271.60121237018745,14348.572923584908
228.30318564923488,7705.298604759636
191.2586554129844,14064.899154832416
196.9032467083208,21167.50009896877
195.4431596237088,19331.1940423265
212.58136638921465,34406.77644574729
184.7506979126292,28499.10732797347
189.8029138663292,32910.52518225479
200.561212598199,33306.01253765967
196.7349272287244,30235.170803134424
211.81655121440585,32071.17936938363
253.14965119784927,12037.7703855776
234.63595110392544,22057.37916492156
230.93869346540907,15517.39112222867
186.60162110778467,20590.71211413799
215.578464198638,25338.61934219312
241.4435345856695,8810.895810076594
232.0983390036539,16378.151575664648
235.7351929386128,36043.70663776605
173.84022604396108,25456.274976652392
191.85848413660383,26189.64706351588
205.33854557594853,25142.73373834488
243.7247068929595,12278.985279606484
201.7154524876896,11348.675997363987
143.09428542421367,46113.957485317245
178.49363187309189,31991.958746649994
187.78302010878767,15300.838671098294
251.80666547361471,17156.336705105805
241.28632308244363,56320.586979158514
219.7060481397352,22387.315752754752
219.71610877461148,19345.79133187442
196.6037461418109,37215.22683519184
137.00735518463185,24282.154769061584
287.370208188522,41325.44354767345
198.5463634904045,8108.297321624606
232.0751765558761,27159.38434523353
191.3013594287225,17540.576642695825
181.5253897893362,15805.650152983282
210.502749534901,17506.60880253229
197.57073625851984,17439.444060922862
150.1749233951362,27331.36196192776
232.94900187336617,3773.2811465808113
182.58222779929253,19575.475362719964
155.7096794097609,30610.047900416503
152.9540623182781,19835.98077012696
229.7762645225177,28630.954415716587
179.64522454627132,28827.36018562907
235.94511024999585,18982.95376301964
187.9464087734036,19155.727560817704
182.1005728009528,17423.407988916704
126.74810032577288,16829.393039119645
190.8974211219,9076.646483433453
194.8589998924054,35558.73164724479
210.73412392000083,15896.365936521304
240.9751558941715,15765.786717700988
213.3635445923109,26124.93141464389
189.82341767748656,20278.33827161957
162.3005936456737,14126.590529994382
246.2397631693293,6974.225134833998
167.38535324121165,17617.87630929659
229.48976714904325,21995.06806755686
175.3260618694199,12044.624691463148
233.99317189415805,27197.3024410022
202.8869901455422,24518.57429735909
204.76839051852625,15658.08627988846
139.12908302130592,6698.239095162861
137.31816582716152,16723.97724364579
200.94373043741763,17397.40285771146
142.14556556787966,45141.68603638362
203.2011966288236,12352.811105129527
118.98857909025187,14285.583854224516
197.68583849810216,12150.721922563564
157.1815454954205,23318.18797602001
225.35049844116384,23109.854231093865
208.90564522641387,14673.670669338468
212.3176659930253,24145.385761707465
204.12364839335785,22989.79638994664
154.570002031332,17628.04305899483
187.0517096660741,46140.12684950231
146.9702452251051,16367.45837197548
187.0191854258325,28988.70234332061
233.76157880680097,16780.11614682852
179.0688054957262,27567.375669680983
212.3046285280127,28553.55945774285
202.413637897938,14110.9209679882
223.37400729842057,14553.13230781558
190.42389854156607,28062.64189204036
177.50998975353576,41243.03802854971
218.0623835473045,17180.188184343613
242.9894019480517,17681.272356996255
219.6951233348875,18085.502817623244
287.9755402021361,3640.73431981458
170.83519216307448,27199.64199265838
116.90547929864172,27151.31290232548
211.79426732802523,15494.3598370104
179.0458380971534,21065.66365844816
142.27741265590265,21208.61828519181
238.33358409066244,13680.764138035409
177.29494944025316,16532.82882248396
170.73228872711053,10925.36010387038
241.1806799054762,25696.32094154681
200.3681589558252,13501.677965117036
205.74874230698765,33080.58882545031
189.077961960958,21391.16254399405
206.2697551936293,17914.340231015696
186.9182450854363,11642.727540809405
182.9971987311021,36412.488259683865
138.52571154770325,17905.480019297465
185.34296149450563,22690.2444040702
223.8606218312135,15147.171463824649
197.64695056521748,22535.085158347272
175.47933973972238,25257.64928627955
157.82735195564476,21716.42369230022
252.73924846918945,13150.207458747062
187.0850839899358,30846.585474123283
192.16632403395403,30592.54883105967
225.23175998572987,6874.586016391743
113.5046982156932,37279.12894995495
185.1219960052186,16110.18364335346
201.6032843097114,48204.17219241039
175.87029407292718,35804.29261340407
116.29932988379586,33223.58152874991
189.66593654788983,21807.40013130367
197.9935375069824,27025.20696302464
194.677687162862,24283.658791140977
229.2950981332793,44652.36387224059
210.6278246171795,51731.82055324112
184.05576194736528,34920.03934783447
186.16057025668147,19118.050299183407
191.75557141833468,26853.949493176107
200.91626251179235,9323.218289777264
204.66582865290752,17414.52062317062
258.6789588378244,13400.385532064543
187.4967035632496,23103.410444128804
216.4280319009544,17963.86684547205
164.0947437960836,9344.653322307506
222.5013059999337,30045.36774143468
226.52783194423617,13730.259117124957
163.0388345752384,13990.513403071998
212.56907634315343,14829.624212321543
178.26391066045986,25590.680244191728
217.7366692313672,9651.87482568678
154.33216162064275,25137.42767692439
140.36670861252435,17569.57981864576
131.54774425866867,21626.49759454
237.26950481139744,24170.27489447497
196.83300109745483,23565.73271037028
174.94286203820457,19359.428816294152
160.59575996953978,49125.36008417044
193.5034147799037,42268.33429600594
229.1228285838824,31344.460394369864
148.39372373034058,22174.781140510226
175.87582782814636,5232.913253564904
197.07693399272284,25969.215119535213
249.082600568296,21046.4485168714
196.0829665492429,22746.06165910846
223.59583899581307,31101.684276906355
194.73828216189685,27336.962623971183
168.28336488858125,17694.574832976854
269.80940702116914,34440.77343351387
195.56688949362348,29616.492869322887
179.40816823247064,16589.811554260537
240.8871443823025,18321.992317911503
219.51988565170765,20967.84060967087
163.17165313895137,25911.32167953699
246.62970098442764,27959.926160914205
122.9069907624203,56351.39630372492
215.49788214967924,13086.643934398497
224.4716540979529,17895.55658532868
141.81024255508072,12658.17716099802
203.06902862030773,13703.22037683134
184.4806587170468,11579.11339840144
191.4008206354937,25227.5451533956
211.91727649843523,20709.27976215453
192.43607640573344,22296.059652394422
258.9527320159533,27267.981860954154
190.3352727655196,12308.233835478626
120.78544948310385,13691.094972435034
227.435048351156,22305.56741374141
237.92263717888247,16862.543476270643
176.93967588217208,18533.33782762714
189.3422246954596,15155.548989159242
213.75517693146628,21689.634297243178
184.23185351536503,30031.83918131617
190.5675212494877,18589.031159737136
239.26948146487769,20526.66615556356
183.3090479533006,38976.0352139622
132.6703046985399,10816.273366562233
240.1679011693049,24070.263650635432
194.46323893024805,16119.340190397354
186.45708374957468,32241.079614323666
187.1536165953963,37118.25543610952
281.2686670205161,22452.09080786068
233.62514504456945,19550.299680482232
198.37801183496515,12958.74845688364
175.76264629629543,33155.578218312294
192.4279651042001,19310.0620106098
223.2788912795077,20287.35977041667
182.64665849280084,25337.12296312416
247.1640182695371,18939.61646068367
263.82412017721305,38413.05708961672
225.8954683340605,23659.2115198818
209.05967959905152,10120.112679667847
197.6093924021595,25204.674081703863
190.26736742465988,15255.115257959736
206.2949005748606,25794.95018998331
196.02425543544103,45050.00227622573
144.2363578280657,2552.962803650125
182.44015986658104,13463.852418845432
176.68397277687006,24468.0483903546
119.02821548640011,7747.577263386112
166.63655383023897,17944.852375346727
215.99711663155816,35971.02511348583
199.9422221976206,25973.326630596028
212.735585316968,18463.72212677624
173.0296406068645,24028.40540573667
223.60305799350795,29189.13672090755
193.65358060131555,13677.10644058598
241.21572946275984,14083.829887957978
180.77656166876432,33244.5555969906
193.4101406425249,14472.391549496848
147.49057498194207,21316.50672840161
202.4612112976188,33653.7619633927
145.7903698736801,14905.255911832408
180.84312475494772,15823.339374460484
225.6130938321488,15596.473334459632
225.4819087637101,34864.42789348474
211.28634231028263,26951.862653076325
202.53783528957928,26448.24508746797
211.59411247930296,18577.623968980275
155.27142514949526,27310.0608479416
162.7246722581785,23930.374548905656
185.4363401071612,18506.288608777377
177.08083947966972,14912.22550624187
192.74227526698428,32349.10237770703
179.70250313503362,22557.603596394933
261.56617263863296,18371.057201088257
194.6168939455156,17721.95955725575
163.9572402153134,19516.89804220056
181.5845651678909,17589.268989836506
190.3139043160345,20229.10815026317
237.1398277848029,22052.03461898169
249.3400530553223,13394.731607479194
224.7879361782697,28897.491527401453
190.63063618380693,26913.373485751392
232.749853691856,16488.0175125724
184.7452287708936,22575.18857693228
175.63773011843296,17177.07103669603
180.9037778123287,9727.653170396705
173.11982132608853,11178.40354379496
231.20310142337328,13533.230032975182
176.84106250266586,12838.914372603773
169.04968404675284,38356.226496408985
222.48777206240769,25319.913867098738
222.39999014607184,15668.27361760507
180.40150602930817,12878.176353612203
215.0473578931106,15921.412017954248
210.2697797493537,16843.36392740596
235.0045977383905,3900.913891731133
164.66676859700692,31155.540218305283
205.5956353435624,11579.441692754332
152.38673465827236,37620.24846932248
205.9410720799665,20868.627979306973
155.18531929611436,36578.22374530493
145.80627067243805,25070.0087387663
177.05589009355242,22886.96573475016
207.1721680535752,31080.43207563619
211.4544891696532,39430.30782271887
228.5228602396304,28966.569326843928
201.00210593103645,24510.50755840066
203.88437279422124,20855.272321145047
193.4622065683334,13852.531903215133
233.0634259085382,36640.37136619578
211.3764440319503,34808.44277996819
121.44144151263784,15618.170247930504
203.7072216185075,15597.640883064318
204.36048528423493,14333.53802380583
159.7293626987247,19044.68007121265
201.5966734501805,27682.50744557728
214.1700432352036,32946.56751781872
139.95535042279025,31421.144495479497
176.0065361472179,38368.012617715474
170.44092056220396,23000.723137395973
165.9090202882548,18969.82488830444
180.44505129524148,29032.78110347406
182.1295143139358,24316.87514580952
223.2883935684083,40879.78957260728
160.49644799107477,27218.82197618923
182.10899501828223,23926.078824959288
206.26341782629424,18221.085342175687
196.2457056729199,11356.58048115559
279.2324186459543,11380.298635923393
155.7404952352641,17973.178859011827
248.07173527013992,28749.71654352824
188.53660845841853,24711.41492737806
214.638602791759,21230.431409205084
209.8608444373274,21885.503784437868
166.7419492964931,12887.193762055927
262.74177031588744,39116.68270569929
246.8635806273199,22631.65772706926
246.1847191505705,27109.895609120475
228.45502800644888,29342.70975589484
169.50925435200787,4343.356611002731
185.83867135369428,31151.61517903189
188.1559799186756,16113.010553529986
202.6143722856155,31606.34882629806
180.5639656429334,26062.447216871416
216.2716236550611,26964.317180879967
174.88936090224752,13404.25433236888
185.87859436173136,18088.354849646388
199.1078855640336,29721.91163035013
241.38309709563904,28170.885101366224
197.22206643605605,16863.4387250849
181.8180655158953,26880.22003988432
184.13607042511688,21044.2026629225
177.09531249174174,13238.070297753016
214.21606032508004,19026.67284159868
161.47871035811903,25591.840984167506
129.88329651550774,8906.975623139486
175.33723954254043,29565.711107942137
171.12528741087988,24978.48317688876
182.5339783518816,20049.24209921328
144.23718065681612,17384.257185795246
157.7004810745708,18203.730028658225
155.48772453275805,19003.963899014376
188.2218124620572,31920.584694496705
184.03177581948404,10112.207322290684
244.24904583770405,31114.82083633101
151.6211320112265,28301.516948548782
169.1491900053623,17375.97074480394
201.439064518998,32571.05451770555
200.5575073663755,20044.206252319666
225.91911827974377,9546.129215154651
209.77880531570844,14794.41140003857
214.97243510204896,36112.13463432474
142.80697796677873,728.7508295768456
166.16183690283327,21144.975257847105
198.2134051416807,11451.312217210629
160.60823048420997,13886.809713477494
192.0236594206504,25422.33854849112
217.0182594836732,34006.76874531331
229.0871406073127,16404.75948482399
304.23591211231667,17281.97516841161
175.9118303359524,9913.963345655571
179.59618912885367,30308.231180576546
196.47871239391355,24061.349595752938
184.6821038788019,10418.108344794638
201.8337198767898,29508.4928139997
183.427974757232,16916.413537349566
191.9820471074452,34793.85330591925
214.8461439947073,49456.5871084231
198.614394719096,24683.723566029654
178.20054154343248,20243.08819511128
145.24661756982644,20256.353065853567
127.14489180603142,10280.92949674048
172.29276252556969,13528.549382907817
204.25356307886767,11104.250507939692
196.0835555125884,18592.08391958237
218.72383999456605,23535.0289007381
137.2534265502834,20593.933717750395
283.9972840772543,28315.43777694194
181.736388695606,25815.389206539712
202.2016241790341,21295.749878708943
210.48600879793057,32821.850090980595
216.7444576980588,13529.038758208724
151.20259145339887,31130.21264249527
210.2792102358162,40290.22163641817
250.5726829819492,24538.43729286854
203.6429166718787,23748.18399201374
220.97604896937304,11562.435509561536
212.7644943619109,29957.191215399744
193.2826016541531,32875.19205735977
186.3031370656567,33153.81297558052
147.47197267460024,34865.32463358429
203.8618673386868,24172.70331260775
229.6031727838324,12575.279626806016
233.9478636629705,21667.86874132637
168.87953922942603,17540.030217458585
201.9593172158381,26716.35970750702
158.3187408075849,25363.01659441048
213.0178296827953,20965.478308853573
156.48275940474178,30950.681099821508
182.11394636646932,21453.3346619721
184.3851244049376,21616.633855183747
200.0990129830887,15513.012580820465
157.66691751062706,33092.669352987614
167.91892171541582,34865.35768157474
256.6734691446341,8904.799817878542
221.8444932555149,40483.73038912539
207.0507482906684,15228.912908891563
197.42819880817515,15979.060270378986
166.9229798333015,21190.15494289789
192.25416191961097,21762.61414587793
211.7141417776413,11920.610835646206
139.16974356873496,33784.82622980125
170.227079802342,16079.361250418166
155.83570621680616,25937.7114383158
98.7716435320576,27357.456744580348
207.0655873426311,16544.275591098198
159.43560108087215,31977.37013682092
128.5857326504686,26436.03332650556
213.44468499464287,24846.141872428983
172.2990001423738,15936.247359864004
160.4286939702,19607.754919172454
193.55321164822675,17329.802160103376
252.148498737014,13137.490762302605
162.15770036445818,9225.770910795443
160.91581487826275,13943.244973660278
199.06467199753385,39927.73704499611
152.90756062034006,13490.608147782808
166.9868253472078,18445.74345774687
228.75681900556123,32161.84009048273
170.26971540321037,23432.109730480184
190.877469783772,39802.51491720437
217.89677245522705,6785.145302691251
177.17402078695184,38977.33079809635
214.5329901550303,29461.023770200525
208.9080360528162,29307.12894458043
224.31676037251503,11551.21568041736
221.20411425336272,31145.11073871464
190.2191676186419,23094.87239357759
170.29142616212306,14550.41700543524
236.34444018130267,27931.2084020948
173.15391505725697,10323.957841371875
211.10555110633769,19224.98628010973
167.03009718362142,14547.885478196942
162.24688566600025,27215.90274170991
204.7372919371708,25680.71738836721
203.3547883821459,35800.699273176404
203.39622710643607,21403.00204819467
223.23225004437475,14739.068540064643
176.80866080582092,12171.024549095238
166.7330067528863,18404.05068863272
197.19183941740528,12932.590386218995
190.5476779864076,15362.452383441234
225.67487155966444,12145.544595700614
171.97180368438063,8086.825998967037
281.58216230439865,21707.492257748752
218.44080422593177,31350.27576547941
219.33597776898887,25574.09172142843
210.97974749526747,19981.31518756184
213.42313924496764,23432.96269427995
222.6284244862252,18134.83502046913
211.21703429690413,20008.13495738684
192.93702709690675,13442.603471136694
256.20882997776937,11245.735766690404
227.23289536313413,16174.4337385309
172.21468280183308,26653.76496571764
218.4908565157667,16929.290199720523
192.3904297923974,19808.537766302456
224.23625939355776,19909.5417322924
186.8077507577325,19790.85692629696
179.57975245979594,27951.613070026902
197.71218301547103,12962.389672891964
161.6231416269478,19116.01208412308
169.74253717900714,15039.710405983977
157.55223841738209,7965.207918480109
199.3531655276972,11346.143452721666
212.69145728305188,29879.06014610585
163.62462341358955,18894.852393690708
229.3393324433285,9632.730976373949
272.9203850794966,15496.61171860211
180.1197279392432,17253.336739558832
175.22037648489427,22644.766347518867
212.0463910751364,25189.8306215794
173.381945364966,28912.202201016768
207.25770955362344,8532.139516959518
216.2379750148496,20886.786562734203
190.059694941258,20015.39810593454
108.91662923953172,14476.335695268315
184.4420106841809,22749.17835200977
214.72466925844697,9363.85398761785
224.72105888484265,27402.019999042303
180.38236352234705,12305.90541479136
191.2786805505674,16472.192309271515
184.21824468861465,32328.53826419384
218.9924361418924,18112.28444651079
185.0879142497785,26453.003347820293
156.8411948902071,35793.75778674372
176.65563127690487,24069.33591470418
145.80540244684383,13168.529155675998
188.2166040178224,26831.610410687943
179.14928738536975,4784.967879427389
158.70747178060148,23154.062319200497
202.7569725044581,12229.647584088483
273.2556208042687,44506.44156075687
216.3818795977259,9465.323904989707
196.4758988572676,20226.287944826712
259.1449276933153,2808.025755679448
236.72504872652965,14036.163655600054
202.7155010481385,44539.73832325805
186.7328806605761,41065.23476453935
236.97549609616328,19894.14759343877
179.35057672479883,28584.17580970699
182.0595342239396,17869.455441116883
175.59674225726096,12629.853049233752
215.3687416311452,13969.438862550478
198.76819532530232,35200.7988338764
147.96806029838478,21226.665548084817
190.20071312769585,14642.205540005174
197.33955943396484,15349.142584940451
208.32602177209543,28234.906857156184
146.7620232813935,19271.90312346903
250.1839535043676,11465.575643229397
215.52951074368352,30684.21164241504
232.36857996920327,37625.75267985834
214.55608597404893,11628.336675478404
191.9361914729042,16746.80039197338
192.64733363339604,14598.951912764807
191.85880507632103,22526.27975320522
177.2525105355911,20321.229404327143
158.38784000010122,20474.8208239728
208.7314537169364,29123.708303808296
284.09835153725896,27088.476460253085
201.60849253061025,24207.29802654832
160.21182215146052,5128.457645769734
161.12420479859196,40799.36032812741
238.94374429692908,10102.489720279777
212.81937743864663,15017.747281118674
185.9250211478212,27977.673208238462
222.82121305829864,23879.22675685417
218.5493627277141,18664.84429697529
206.81788714499308,24036.59382679381
189.52316077036443,14518.974500689232
194.98063602657555,20919.051434180343
195.35280730935835,35216.534274067046
194.7962210453863,17350.05853092619
147.11791799155105,20827.917578463774
138.51358802644427,21504.138820970347
214.21457410190632,21022.8350298754
178.079638281933,25623.86750312768
152.5301111764229,39028.59934029076
164.72348623241737,20442.61501430499
235.33831153028973,14763.580113201528
204.8599935748639,21530.316230563425
198.31001978048192,21148.24190473068
208.9203689453257,16739.266635207718
160.76731128492577,14775.14559575291
179.39723218654674,24196.26441490278
240.3453052406008,36701.97434743677
250.7053938970432,27355.934306484523
194.73385836416105,13829.939069948674
181.41340206347968,31429.37902924875
