Hardness,Solids
165.90628041516382,22396.209253823825
214.65733127176668,19692.464393722068
228.1303828552258,12937.246890752847
227.56086679477545,22195.21038401363
192.16709613811528,38468.41358393036
177.7343572839614,25702.518673064544
167.92433600731957,34768.93341990608
147.9168920753456,10562.46053906748
157.88257451197023,16087.269710029725
222.9437479326424,19713.41152101369
228.16090067796205,29706.234224271426
169.92622161321634,22550.492264225108
160.26096401709364,17786.763300483664
149.30829657309582,27180.057189222098
196.6589466144085,36966.85331934397
203.39613019500507,24578.421221310626
156.77318079614545,23084.066584967768
154.4183296387872,23027.54975933532
198.40924713362148,22389.38048560545
201.37945912207348,28001.11817880314
215.440641301999,35775.793395721885
185.0459927680697,23072.780698281265
256.1723233958317,31965.364040777866
169.92524845007168,15835.122817712849
227.70553814458864,24200.353482392493
184.8285570508668,26845.66101347512
181.4344193519679,33266.57157516288
212.27464477236737,21670.59366334191
192.2345407719912,24227.961139341915
119.16401026970028,38781.45742184306
254.67270502539407,21082.85204428116
105.85926357195498,37928.14217716675
175.46586046062788,12653.944084529305
194.4453158082077,41461.31699893496
159.13941002573804,27283.780654727874
209.1645178119582,7845.4728910408385
216.07613788740343,40175.206091417465
168.46918072827563,30969.047593280786
186.06060347906904,26693.76160684569
213.09177153173565,19030.7168755755
146.05538349814557,35965.74458114088
193.6618704986033,20511.62083191808
199.22846754405663,14446.81238968584
206.67667525096027,21823.09425610631
216.6653185786969,23027.385262019307
194.71396807560347,40611.71331919785
156.52063479849775,16146.15711220508
197.4392159768229,26012.48874565097
204.0103465293257,18493.872175475164
223.26493973020737,11519.046527356591
212.8385142858631,24259.751669473862
215.0608669433921,16488.04765596487
233.85034500527053,21136.286764159297
254.61751866421665,9624.300462110114
174.72868612181793,25564.76756368057
214.4695747933211,10815.399442205578
134.73685568990112,9000.025591189238
275.7467164820933,8607.612509852157
143.18650765307552,18377.008261408668
168.0424650881038,18564.37205508863
194.8740654457996,16658.876503163574
235.2108763442585,20443.135054903632
191.72220605554503,18252.07598964477
190.5319471341491,16191.42609113293
222.8946593280205,14450.17574688168
201.63283568822908,13749.59603662392
207.50951515100223,26489.114701279133
236.67402586960628,8081.466471091589
144.2652698526354,26726.77111340624
130.94446388846563,19460.38281898756
210.3714356124308,9583.710441307565
219.92138996803715,33364.918122879484
178.0804422985554,35044.371280297135
130.3742718610842,9734.677103081169
201.8640323463781,25394.104720299747
205.6660157353413,27044.959810452743
222.4839312141405,23884.131478628336
194.76121497258987,38119.1855684812
207.89718718220348,36873.55798910287
151.78431903703012,20561.694730733
140.8678983115188,20666.410142053144
225.75410943088207,28194.452646493937
191.27793161063232,29298.3594915512
252.40456462351648,20197.24766773848
114.46389984219503,32858.48309646261
178.34405979063337,12928.64443298091
286.2017632826901,46931.8842927942
231.44255333831305,15063.814968339631
237.02286314170908,26944.681919087245
135.80236170060937,21485.15319519108
152.50767942316656,11398.731104759814
170.49631109661308,17121.505917055238
245.02346111649337,27733.71309889203
164.67480268723185,20260.40369215635
177.66289465631235,23441.2671432942
161.25033056751795,23469.22086693208
152.8624334841574,23641.70256530387
266.4210180681174,26362.965012309312
135.71216605504182,12060.0095271727
215.1089780116182,33462.03422070504
147.58183139318666,41538.24273000266
184.84748729413263,22159.018072587096
201.55370076987057,21856.988628005776
199.32188950091447,21696.00324232273
274.351886995951,40546.956331528825
202.3431874909089,15173.471149854351
136.89053061148584,28105.964887110626
248.5774824415473,22372.303266771247
255.95359928258972,15097.024064230003
184.5417085815141,29382.33525834237
170.55008775515626,17561.272835697117
201.5687240953636,26473.71323896156
211.1233123490705,22982.927444607063
195.7172934966878,35254.02604659549
225.34098627618383,8129.734919236011
237.4610992410309,18736.19090168444
213.76717628484647,27377.699775744542
209.76151279365297,10897.150288987916
204.8699744563404,8403.284552226864
220.571796189289,29432.208251104283
272.111698452723,18989.316768242767
152.1152127221111,22624.03418163004
198.91048777024048,24767.167109109
199.13172601085955,28460.203396912413
199.1178269297172,25815.609090216807
196.53396007421452,27022.70850479579
210.0040334970035,28970.08760585726
184.74139408542192,32328.714811575148
152.48007530960024,16318.733613509214
222.04263117353537,53735.89919386698
198.53076965522703,14037.039926614125
199.586080284079,24160.35432097404
203.5059211759689,21417.59361450576
193.7067445243445,18463.88366234153
184.6883949867021,20857.90821926595
200.6462242393609,16932.577102767227
217.3680141767772,11318.14056257282
199.49581125276544,16772.226246243372
260.593154348188,24792.525622664085
228.1094592213432,15617.458576764207
224.3930365267601,21856.145212583404
160.44263125887431,16898.808297192718
159.3179721842128,38633.30516883611
205.40052911647376,21884.5385145885
184.869606190146,41801.44183689757
188.7116365205176,13207.860965906144
233.3007587362074,23673.10060598764
231.9732976203514,21460.83815963781
244.4613420526374,17940.099080400287
172.55026149278058,28099.038729259817
174.35057661350817,31017.239417661684
185.9324193547561,28407.66102588473
180.86780067633327,20430.90669671211
225.3977868767849,24741.53499922928
197.4604694131885,23608.862238919857
168.72858303956718,12531.60192106475
178.81082764194483,18610.124151836404
208.66817151495923,12149.69673030878
190.4316791816732,20288.23556946868
136.09067693820538,26484.51531637415
231.15982406732792,12856.72862340994
152.87830510283902,22989.351184203028
174.91772428724832,28990.78788222244
164.63592081564917,30660.209666494626
200.61229861795468,15247.128030884563
185.63285813186496,27981.091190195864
167.36218705179016,18014.99570314822
181.8734217289644,29136.814623869737
202.2548327878382,11981.740191012996
258.5268417014941,35455.70961215394
169.68822486897415,8896.195118425881
189.9421571570428,17447.994671902798
226.9350617115832,11930.6247945518
206.3183425480184,18752.269677035554
167.0889759575684,21153.322826848344
275.6797801464157,9480.617796477698
220.89270497366263,7460.247260338701
180.95890483421687,17502.87944209258
115.39297941167531,46077.35848526223
161.8264761362667,29299.1233527876
196.33467279621243,24108.127550510275
199.93027838230128,19471.465437595816
187.7870170634784,10498.635153631812
220.95055836068377,20988.08780567985
203.73048066757823,19345.922475256382
189.0315881874677,30453.623185522123
232.3868273774048,25107.20862979831
233.72797460195045,7263.056749130122
215.05136457391643,20592.258942126427
181.8933655615536,21783.65103336337
224.0344172531912,13505.033116054752
184.393042697298,41408.11482166175
206.0405843179259,22805.61150481362
228.198026777358,10215.812416702389
190.9949573776115,14578.96131141724
200.37407558257124,48002.08459600114
180.8251137620231,21542.83003242949
180.73652626932372,25672.311996021173
200.13982871773047,13867.244195734918
152.7764554046094,18464.9007746443
243.80794967931607,7751.809491098833
253.59983819569624,40626.847810230574
178.2716356163275,18308.50267385409
236.49327465413847,26631.2128742276
193.7431051543708,24085.11214024342
236.5807942282816,5230.630429801216
198.01716522795385,19900.407837851708
219.57621507293064,16478.071433262532
185.3422374143448,25669.719919916693
275.76714183651194,23736.816258284023
166.59242524339237,18852.12297879637
188.3732816676157,32869.474407709225
193.78499977048145,13769.860237879824
181.2105098732083,30280.788593026075
264.2656542791372,8471.67738143048
192.3407436816268,22856.74290130993
239.0576795155944,7986.493239056313
205.36683110631657,16686.312760329496
185.0435966854514,14151.760083229845
249.96924347628504,22057.051786181903
218.57354817585485,11724.62331510551
212.71066980589012,15751.175300296723
241.1407462554082,25721.83386616531
153.21214977311226,20117.359061039177
221.08970817902247,13742.145965163592
216.1221437373345,17732.914670264538
198.8888677601276,8535.40295572258
181.0131001942548,17430.919719636913
251.46284435305705,21688.61694269034
140.7390622511396,17266.593421923077
193.09126005208208,17777.100086110448
189.70066476028344,11512.46584166365
209.61921423329784,17939.704696020402
146.78993810075713,24252.45882437874
188.2519391176551,14906.047921749065
224.8560890465408,12833.461241077755
248.9546551332156,25253.07906240844
179.57809454728397,47591.28318329641
277.0657127768061,17711.487773748795
185.67187362857936,20143.06526175514
210.20492128814504,26894.14489019024
167.41971059696183,16364.159409157835
174.06045651903955,15222.246443946577
236.2048887704422,34822.81634277742
183.4717940691837,35633.268510737624
178.6580736754134,31461.19675997045
133.43213240057406,21944.64182966756
211.6620911431769,45166.91214141498
184.9442319134637,16965.31410880434
200.8911924118444,17982.38725646974
175.0439988645357,25833.85171330617
241.030898500634,22168.331560676947
149.17169026665542,28628.15185643749
229.6206162661838,19955.71054192327
137.68934356534146,11229.137777081483
230.4307615756412,14916.98609089982
217.9367988994451,24502.155146145928
198.9958000508364,28919.81177526052
232.66850873112725,11797.920916457138
204.4862816465186,18608.940873849617
146.86567978891298,19679.062670213112
252.6704690341004,29368.67418405221
283.4095680437513,21160.08973864449
159.29019048746136,18711.064662136807
188.98028152061903,11965.396508460652
191.5548151527385,22462.113287036183
218.15347702100297,22540.77516736364
238.4095980755224,26493.07620652817
134.56027614485654,15979.334793250777
190.84451360492767,21979.031670782228
173.11149825407034,38787.46270509904
182.67216893349493,20247.201029333817
153.2970184052645,22777.53206949808
209.18562534531952,29568.535852018093
254.1253887500646,9959.1350153987
165.52079725952862,32452.614409143884
228.11146257358064,27405.316211764228
218.3198859962164,17639.857939529353
149.85348697706843,16203.090696900725
210.86043856058933,29263.55406898172
186.1252959253385,12253.303388605282
203.1465467521772,11609.109054527797
202.28593794959164,17087.076901837234
153.6404934497769,24316.16333992184
219.5864398669669,16470.952191630782
210.7207686977881,18857.058497252703
193.7211193509862,20019.26121482609
212.4831719992981,25645.06723301753
150.5345189469585,18333.632664093995
216.4325760421317,27109.23965235675
216.7362319075029,12558.897972763089
226.58648764549457,45510.58431927956
202.8111418772112,11900.055202795736
205.4829398052256,23268.24308114166
212.5213078688025,38713.11269226301
190.1893878032868,25780.05907700056
203.06874558303323,25489.075025583825
221.75234848010984,29808.236904440582
166.25996162297542,22229.230089547444
185.9222470685828,27365.10636262947
200.82967424192745,16827.192866686655
188.18869614919663,35643.18120775992
183.07362857774297,22025.69660620265
213.91507967662028,23971.98951891517
154.681902265275,23050.331256744616
201.8278484653588,35418.73503990262
217.28326240967087,36343.40705514046
179.2136741727753,25612.148912339955
274.26361790766424,6967.735565126048
198.7122280342268,30348.24365070316
187.6663787199156,20156.5786232912
162.6832745067215,21463.05918843012
175.70855329229607,25954.031764320844
216.6223921624056,19412.11272261369
215.94069522805705,10171.710103327809
193.1167938730153,17388.98256489996
201.57204599380577,15618.135242204173
222.4897832194207,16544.82750374654
199.8129989267848,14540.735081878283
202.88242945570312,17505.852735168726
197.5626645967175,27430.441731073523
173.53194724332127,20333.07949521742
185.7066466104881,24769.511393738707
223.1754154520773,41552.01966435573
183.6141212366004,20316.42668466925
244.3958980996505,32405.413860708893
248.1328614247554,27824.190483374845
156.9295461583656,33954.43547084092
303.7026267264731,33219.0745454325
155.32147750080298,34971.80748262682
163.63974692058176,37962.16799126102
222.43632124474937,20320.10845267344
199.0837517570167,16233.134679362192
157.51336086289928,24352.066099112355
177.71284092836623,21937.47156902812
196.0517407226027,21919.47016261208
152.97621710585375,20389.59381574744
190.3213907536028,22034.95459563846
185.50656272621129,24454.72586422593
221.3919744445198,27979.736222254724
207.3619066463786,34355.61842683239
210.8513459745638,15978.036559255024
224.6085627613308,29983.116007036537
134.31115980652015,8076.822282595229
264.52560648587,15978.355249095192
182.81901536015133,23590.31371232569
232.8643910229747,32600.42940605805
135.25927247295698,22184.52703251262
191.81552348678807,17106.43864544954
239.81600458044133,17177.78878280838
240.9791037623137,23641.472028426168
141.62239525456184,44499.72870971962
185.7903173427265,37282.52249023743
201.33885676642785,24912.87970547044
144.81526395966532,14507.01780785626
205.18301983822863,35229.07700167067
274.9687829357338,21558.308741146284
197.2763640237912,9848.035582779446
208.8178120262024,34538.54403773854
250.89662136200684,15741.081627151125
171.72255503318436,20852.76449616848
280.08241070652804,26849.194735446832
192.12105229204764,17279.96219835077
127.11755515602354,7907.330440971365
229.96442239785893,7839.318759829379
182.30694217406872,5689.804404872833
167.1044296160452,30362.68394790395
198.41244699493527,16648.600567341065
202.01364260009225,13041.829140394102
170.82779233185357,20464.77269438748
218.1396219884737,28722.17584686686
184.55858174244537,15940.573270538474
119.841904634348,26618.05963677565
202.74552028375533,19952.30947002819
195.1787420123434,22329.740079438463
175.1571552273615,33473.11251835836
213.17558876856128,20417.264415925085
205.5634994781838,16100.967947448617
252.26549119785653,36477.73811241909
197.5410721223073,39657.27210801511
202.9907652715344,19523.12486468928
242.00571600208505,15088.827652848911
191.52687441559203,21768.640743818403
225.5145731412644,27163.4578756059
207.53538090335985,22671.47976122911
210.0865581013059,37922.90561590639
162.97855973703514,26281.29781212906
162.23184570645637,10494.573368799094
195.514515850357,43110.50372146368
168.8223952533804,29370.26418381893
129.82385854680206,16002.138319545113
168.28365132507074,22207.470232223448
186.6200683962633,44376.18738226209
161.03897105056376,25583.492008523008
139.9594710306098,18058.32029168459
240.4321002291383,15331.302691753155
241.89551463867187,25717.936177979973
217.53850402153955,24480.671795007485
214.3733940856225,22018.41744077529
219.30091421337028,14859.46642428366
191.15047940322967,23172.28151035853
199.91801362570047,15335.511432930904
188.3133237696164,28748.68773904612
171.59223653502127,14784.755660612993
211.51309718534105,32423.4626851086
180.7013754732779,12105.721934269564
173.18556894396477,13736.342035671105
143.7884118270435,20724.930359306745
167.4661915078322,11532.223177828448
200.714870022216,15694.507193849424
158.29205740728025,31177.133368775983
174.6141336025853,15736.893958506133
150.77572348289786,4168.196993742783
191.8130460025501,36435.79351381371
234.7839038156121,11142.392632055147
239.75792881016525,12318.403885882264
224.8171317663408,21379.963927406425
278.3403577852462,29045.261138112808
260.08338456831405,26730.635333884977
211.31102858658863,31725.48776569772
223.99570054773503,17196.05471106186
208.3670456403241,22444.09006770394
192.57400993430312,14982.30547703048
202.2562815455875,11848.769729095187
203.3868565031016,42327.16801603931
188.3143777526789,12320.512291841798
148.6246064696004,23688.20522331314
222.6615513815935,12311.268365978076
166.87837974379858,29956.36301758971
256.2019802629078,43536.02087409114
178.23365945534152,37861.44001203971
213.0664066766147,16769.89054626555
183.24279619429385,23114.446075687887
238.56938041349943,34873.9345228707
177.6743050279601,13129.14984194092
187.4188826422481,15423.387277635946
148.84212929868846,13329.03225273805
200.84214281296323,18907.64284070545
217.2197464316332,27653.235184410696
173.6901017342175,19309.57045437051
176.8960327834092,28140.76815451146
173.44621380578974,19617.308493681245
203.05430969808265,20106.106839590204
202.41950478059005,25521.889224175808
191.77362022797823,41569.95198509877
235.67745759489725,24008.992039567405
168.44421445078433,23894.13600961513
205.91378641281185,30379.35944070353
200.71720655652783,40581.48680123331
208.2045307343122,17835.3090128928
223.70496558825224,1351.9069790965912
201.80549063698905,21709.647708957324
191.58556548067992,26351.903773837865
189.60834666312743,12736.86500142577
248.83326298226547,15391.559151103324
171.816105324697,28954.801012055537
231.3402282351612,4544.841717583644
200.3043481002408,10587.304929474993
182.37545579303296,24723.10629585122
179.7962052126882,17029.53489268212
242.6205031372363,13900.779270942352
208.9080219087856,21456.604421755143
145.76818060217258,13224.935638976958
166.73800899675925,18397.199408096025
187.4153063759097,19024.485531279348
218.2166824704809,13753.99337343067
260.09217257337195,30616.615148853696
220.47612607659403,38748.41134555242
229.9283665401693,16953.89873630931
179.56029037435786,21314.86978931212
206.89680588125145,20416.6510300176
146.88303822198975,27671.52260010992
184.95205738489005,28653.47234174889
166.26975665274625,32471.45632350266
196.13398500592663,16609.92548912884
204.22532906846263,24196.522678757345
261.23382530839666,35278.6817427457
173.3754983501208,15758.740621388915
213.54193229259064,22539.71161451215
190.4619172664933,29411.628645120265
204.08431824790853,20215.69751694188
182.14332829158508,26804.10949146879
189.61852792187892,18529.798030715072
208.0700517880054,19457.639481105347
116.33827811922914,17101.95156861621
128.6168684735884,13689.592073086058
133.14175116516057,41982.61065530991
214.8196268986121,20575.57315960785
167.88762871252754,40032.41400480899
212.26444113154653,14319.401369905912
198.8657430258765,15911.357508753115
183.1066248848405,12856.92869494354
193.4331627921304,14054.125487414609
168.687890271917,13181.673516106885
208.30383256343865,23495.307483305656
219.77889849178385,30681.12025793984
239.4399530627979,15426.915078767292
228.52483859423225,11601.642382347663
233.4028350124758,32144.79993361832
200.0323482662457,28273.603243437527
195.83657257871016,14563.682649079745
237.9199267632531,20416.84099619073
155.67577693423152,52060.22680026684
188.3687407851482,26402.703957347483
129.87095837698382,20682.73174245486
188.0544191463757,22139.87884847068
218.261169772179,12088.41645033494
166.89170013825074,18136.128858582844
169.77547524436926,37273.42922304459
223.5784734635609,20259.72585030205
175.4607816228668,34933.784401356046
193.2864626334158,21675.68286642864
217.77163128141007,23575.991430246937
168.74541441395323,17176.87895065498
238.68992851166007,28780.340431632725
204.25826315133577,26321.689194583465
161.89636216322413,6040.369868025334
220.4223891479773,21051.256906654795
184.5527153427008,10922.54199370329
211.20052600889707,12830.484133775428
240.13457185335577,38097.32979626167
223.05783462089016,14945.29566061532
236.5420505668533,33197.15052685147
177.89896662548156,27834.21769634046
232.46263718036693,7035.13379657523
171.23892552944693,12289.900922124629
228.735923744216,35343.628580103046
204.852186950213,13286.156575345676
148.73770094538864,26640.07218775072
173.85088155056013,28391.99818542178
188.85416928998177,30042.92850642659
274.7049504716489,14600.539521891906
272.9827446610101,37169.44440353849
184.37323179806208,14807.26848996469
217.26647243232367,38184.46957355751
190.99484831095265,6700.775053800422
235.466404746777,5477.347214769689
203.01647365220828,19231.68174921484
184.15660404820204,31125.740433940548
189.81468195044715,19887.76982585297
125.15876980912518,32079.774815203946
179.15495640317573,18282.069275890364
175.27407595533003,29072.16965421457
213.02927295867988,24531.86944038499
228.7321522076208,16061.590097622857
190.6699278409826,17638.322473218224
180.3826185492308,32740.56466119368
224.80945563366924,26807.119511805584
151.30667357089163,23781.32874015592
185.05044395099085,16276.398604470483
240.24477096583743,13979.165723295524
205.21404105658868,17650.405049112054
269.5729132274828,15761.871366279853
189.50981146941243,47022.74584512559
230.8579827708692,14442.41887543212
178.64011866627362,37993.182754531095
186.1239242423718,11920.907422128525
225.3993069787851,12224.624603764092
203.4193306887763,16925.01229722553
231.2601312960317,18536.69864747702
186.69563195705484,16639.215178592203
180.79555812792435,24712.99343193111
221.12696274359504,27158.677734100915
196.2747258221461,19399.221972076662
154.92597170844743,30037.22162465193
166.71044045521649,19806.411303229328
201.8924736726692,15327.879723449309
174.1610935117429,12677.84149561641
197.374481802656,34702.41784804427
170.36046254939882,25866.10394858233
119.88581029792708,22331.237876497587
225.08023382787,5100.094172699328
221.6731342740876,32269.50493812044
201.4558079592101,39431.25263187423
134.2012886926389,22520.418640021984
218.51314526880608,14608.363145319992
204.9617498108948,9566.1222701692
298.09867947877547,17083.17508543493
220.1254225517984,40009.72361003089
244.29455766552144,29567.698929375347
144.6139557266044,39716.13180392068
194.76387129742383,34565.70169026524
186.13243188501767,25926.075642581047
208.1774639841316,17264.84091667297
158.04039836256337,19663.46942804372
166.94886404872258,13623.160062865045
148.60794425320634,14467.785926491071
146.2503249373279,25623.34054925668
198.9665123195353,6873.559885376127
227.34018598422625,17605.535759032802
215.7255270197802,16553.562437442186
191.53163008477,12885.516912011995
229.48569367886049,35729.692708630326
191.9829945402664,18222.931957438417
207.5889534566365,24359.47041421294
246.0664756445115,21179.76258787499
176.96943085029608,15323.40882188845
238.7133933823553,10704.6031822988
194.719185856794,18344.06944411374
193.3524163571854,7714.746969262334
200.46722559427508,30862.784458532115
149.0794957561743,15931.429225597616
215.85486927203505,9887.830754527777
274.0213909062187,38886.38767861533
211.4527442696999,11234.04147072334
227.23146923797452,25484.50849098786
187.23053461680195,49341.42127856802
150.56359352557246,20596.39123095366
250.62347275867705,30797.519998954
184.3950027880672,31155.988820087405
236.9608892461628,14245.78912129943
214.38013896465355,15007.421534208548
211.39884388167337,27361.659066176733
186.7226312289011,28702.952380225062
168.6957662783445,7066.376916672311
278.0814463395434,12978.197125527036
165.79795187186176,30396.904618808283
244.2093845725566,24755.960255672813
198.37914369451653,13492.840835026833
206.8278178719214,24548.598298599503
215.2455320998125,18059.33085188565
196.9000984065113,13790.296201812738
233.8589956912124,11703.923907047854
219.7257126431681,9840.78281985046
204.92382857417016,12556.754046730206
244.79670522681772,14254.66131588101
218.3940540770135,23774.25827922927
201.7808472379204,17063.172107897266
153.71287427649622,56867.85923615444
180.96562086209,36278.71830879708
197.4823264320705,23460.82138066364
239.78827775070772,29331.23663290317
224.84118059890832,25842.581279366528
183.26226144148453,4111.7854317957845
212.69827636661776,40936.15339124551
198.323260816452,21078.88716644148
211.96340447145408,21708.94928637857
199.17015983755184,17181.008813677487
171.7517540369102,28338.66404002995
186.09343237063376,19621.32510547916
185.7441467343026,12218.09594456384
246.6228710490064,15428.450915708274
236.82321446034183,26188.162173561268
193.1695094876125,22005.43655000613
267.5330268756116,11870.424852110136
199.30577420576543,13909.479065439597
194.5564817360987,20231.517645479675
217.5228619622912,31903.399811532247
212.4800362196764,23572.15780201952
205.0565357935376,7040.737620777599
164.31710176471486,25236.70131646833
243.4129414691604,23493.12086392092
209.7430437506691,11643.66347576501
207.66922940608185,21214.37051481561
